Unnamed: 0,logpred
883480,4.531299
20902120,4.893856
249914,3.8993037
7744170,4.052429
14932128,4.8941703
15045213,4.0672803
6055004,5.7600546
6288338,4.0702662
18874472,4.585401
12551557,3.8779714
4350779,4.795641
8133707,5.2483587
5144689,4.8515677
16480197,4.1445084
2544519,4.192703
16693523,4.711717
19267834,4.5202913
13895437,5.0147924
17750513,4.0293684
6674155,4.7255945
10437411,4.5923095
7507613,4.1846213
9547920,3.9449556
14840923,4.1110563
18961687,4.0882797
13361254,5.863532
14652395,4.765753
17112645,4.2266135
7230002,4.8768816
7526789,4.575612
14590476,4.9431233
4996296,5.6321335
20355009,5.21047
17462665,4.0244894
17318005,4.527139
3861766,4.1143627
11478617,4.6402016
2953058,4.307463
8191897,3.7603824
16829090,4.0432854
18518371,4.6661143
3973944,6.155169
16678990,4.70649
13416018,4.7892222
21150610,4.223974
18072133,4.6427507
17669561,4.7028947
19209752,4.1251345
18025977,5.2648964
13408222,5.531889
15967807,5.7620463
14303090,4.1644163
735752,4.73921
15041577,4.5187974
17155092,5.8639426
15565686,5.9439554
17250557,4.7855496
15068710,5.072928
1635088,4.129867
6661923,4.6423936
314982,4.7477617
12270982,4.8706045
221043,4.785989
8828828,4.090024
13262678,5.3958273
14733825,4.1260166
13091817,4.2352705
16347088,3.9673781
7783204,4.568696
18026744,5.3715477
12972320,4.4937954
16442120,4.4951577
1551816,4.339715
4280053,4.9450235
13091999,4.073137
16814989,5.2934194
20850006,5.1271114
2031532,4.6226363
16954330,4.163208
16088335,4.0073657
15518009,5.332893
12739738,4.5555034
6038470,4.468327
6913446,4.66295
7699542,5.107146
20570245,4.781493
6003758,4.017049
7953568,5.3746953
11759291,4.7308574
18228031,4.1230984
12940401,5.6831574
16338784,3.5068252
19565685,5.2262454
20653931,4.6122746
19545851,4.109743
450011,4.925607
15522617,5.317101
10409218,4.5106416
16112118,5.338948
4053905,5.2794647
6185114,4.7516165
589372,4.0320015
13923165,4.601935
13997786,4.690798
7197517,4.6434884
9471413,4.7740107
18042855,4.8789244
7036,5.085015
8883877,4.582695
18019524,5.6546283
4805121,4.0844235
7665005,4.5391574
16439961,4.088421
19327413,4.4330373
6832719,4.116983
5384671,4.664302
20846133,4.0165005
11950973,4.309348
13433314,4.1395016
13432549,4.51644
17124479,4.295307
15314296,4.017014
3992823,4.072591
16497949,4.4777513
18396828,4.7346
18488856,4.1994085
9079710,4.717859
7092292,6.121309
16428385,3.9335935
15085952,6.1831627
4624167,5.065271
13510949,4.134011
16544492,5.0991263
11970709,4.03813
18809842,4.1492496
19717632,4.1927867
9789885,4.101646
15192421,4.2366242
1363957,4.1435056
8580746,4.47469
19299031,4.6466594
3197682,4.6969285
17734063,4.184985
3732219,4.5507965
6748891,5.07513
10767453,4.8128448
16758804,4.747844
18255181,4.6075654
5521034,4.474745
8322485,4.8902864
13712952,4.8774104
6453006,4.3475275
11753465,4.715708
13810779,4.148146
8933294,4.710351
14163030,4.7333426
16879532,4.774241
11734795,3.9491432
749455,4.351054
10984873,5.171739
8161540,4.559449
20500854,4.8923087
19176053,4.757984
11719158,3.980328
9755479,4.5316734
14300751,4.836914
13253745,5.2612863
20996673,4.1791873
7823272,5.2265034
4573728,4.8683805
5423591,3.9239285
20802183,4.7723465
9861808,4.32791
271279,4.181738
15189549,4.7383018
10789854,4.152421
7855363,4.9732904
6224336,4.623848
12998341,4.377695
7399178,4.7521076
6807421,4.060537
13637287,5.064443
12521681,4.736609
20798442,4.0777144
19346434,4.6737704
13672624,4.207628
1252565,5.118128
1503618,5.2281466
10061326,4.5831537
12334385,4.408216
15113479,4.8900456
16807804,5.733557
19122217,4.899128
647303,4.094271
10115466,4.5046782
8702851,4.296231
3966209,4.790224
18263278,4.108995
16930596,5.043755
13675249,4.648066
3117463,4.7760196
12489892,3.8200889
19014787,4.200215
2096756,4.5462008
17496511,4.4976373
319760,5.351797
5760370,4.3306627
4227441,4.9101276
12194958,4.6674304
13623747,4.9817777
14782334,3.972347
4644669,4.6903825
15194432,4.445555
11797375,4.3504853
6886298,3.7121866
9169630,4.3822217
596042,4.1056
9577217,4.548222
18013489,4.55668
10049766,4.084782
18395940,4.675122
14353820,4.7847443
19069427,5.414046
12105612,4.7499256
17763234,5.2911077
720341,4.607416
18109405,4.662427
9367059,4.2260485
7531770,5.560782
10919968,4.67397
5955634,4.193995
10038811,4.1276555
533152,4.8988457
17794248,4.2569942
7599569,5.2579374
438464,4.027962
9677584,4.641546
11638838,4.2402954
1654738,4.6164503
18199163,4.8858266
2164707,4.027394
18174567,4.74578
12589159,4.7604675
66161,4.2766166
19505816,4.1214833
2227203,4.6457562
5914810,4.586728
12365752,5.9095116
10112451,4.6942534
11861349,4.572488
20169188,4.6836166
16267895,4.9994617
17699634,4.2297096
21023168,4.905788
16898261,4.597189
5489541,5.002563
1084130,4.636983
12813386,4.050437
14916549,4.8328705
15745662,4.9302435
7004408,5.743678
20638551,4.8160434
20589739,4.7388306
168084,4.615706
17010314,4.843437
21051823,5.040405
13650968,4.146433
4000561,4.796421
18870621,4.5601525
14254566,4.1887364
7581918,4.207022
8420645,5.1544547
5704948,4.6140156
12954148,4.6733546
4294640,5.3038397
14024708,4.7159457
12734158,4.8016534
5537851,3.8455307
1735489,4.691821
17513483,4.9128304
18448865,5.937299
20352808,3.9673889
20432569,4.866941
4932139,4.1060843
20269147,4.119065
10525911,4.621692
14815997,4.7499657
1759462,5.2468443
1412311,4.2008667
17939305,4.685086
18193066,4.5380273
10512812,4.849712
16033356,5.4895916
4491042,5.17701
3457939,4.128651
11436712,4.6258125
8319488,3.8465786
6043733,4.721415
4994266,4.569232
16005973,6.1167016
15758553,3.457451
9976986,4.6759553
1235787,4.7040973
7671080,4.0153008
6146238,3.921081
15166328,5.373537
6884851,4.5978727
13201181,4.876784
19673760,3.8650982
16943329,4.7855225
8842889,4.0992064
9026474,5.0453973
13223445,5.157296
13150028,5.3354344
17027369,4.5899262
5928632,4.6293736
7949668,4.9587026
11046995,3.923859
9760592,4.765965
19390402,4.0517607
13538157,4.646654
415304,4.7231817
17211543,4.9776464
5351,3.6986551
6885175,4.1537104
9547199,4.8715687
16431343,4.742858
13225764,5.1429605
19004305,4.1964483
14902818,5.3330946
2748064,5.164453
5681745,5.1094184
8206060,4.999396
4119675,5.471045
47362,4.35526
660016,3.6047165
3430612,4.218933
15676807,4.043205
9972346,4.0683475
11681010,3.968026
18476047,4.757659
6276574,4.832228
20801024,4.8166
14206695,4.062206
14855816,4.2791457
9185425,4.4230394
13641058,4.9898753
16281303,4.573966
9479123,4.5006976
155859,4.5407286
9824112,4.421778
18253339,5.54161
16052779,4.735462
18433896,5.255718
8731224,4.22269
17608850,5.2918286
9575442,4.6283903
20862512,4.078779
12493987,5.259037
10074173,4.64668
15116193,4.1114583
12813503,4.8944774
9505047,5.3887897
14745479,3.996692
236267,4.5638266
17131113,4.172471
8426628,5.182408
11986817,5.207826
16366668,4.523857
17611930,4.9882994
20173308,5.1456785
7278612,5.037041
17331104,3.9560225
20556376,4.755985
4782564,4.27533
20572354,4.0701885
17945048,4.125134
20460427,4.1185493
21113534,5.655788
3894472,4.578343
15480030,4.5563335
13345572,4.7224135
18486947,4.2813463
3991431,4.7853994
6134199,4.5492697
1074670,4.807082
6317776,3.967967
1647010,5.0979524
17072596,4.9400187
15692543,3.7657435
638875,4.47041
12173904,4.8392572
20759914,3.4105597
506659,4.1109176
7246272,4.986537
5409372,4.0895042
16147102,5.072589
215784,4.124041
3917107,4.3517556
20980209,4.9318175
15343612,4.147176
11874127,5.173155
9758041,4.0851774
3192470,4.72077
18590492,4.644168
18580921,4.06434
4329515,4.3536377
15249018,5.184729
5578843,4.545075
9133739,5.521107
13400409,4.9930778
1836000,4.045308
13152955,4.144383
18916998,4.7120132
437352,6.112903
16179346,4.4113617
6255597,4.56663
17326116,4.7969766
15193464,4.5286384
5709246,4.521154
2754912,4.8341312
20478963,4.0650654
17498871,5.2634068
3842716,5.0711565
10612067,4.7747006
17239342,3.97602
546383,3.3045008
16829087,4.746903
14605670,5.911996
9827386,4.9224668
18580548,4.571527
3129731,4.5877776
12475300,4.878425
6727661,4.96852
6257715,4.8435464
20586622,4.765607
708731,5.2256446
17046027,4.021706
15289766,4.099883
7801034,6.678885
6357527,4.734147
7026258,4.2549934
13734592,4.5492167
9394635,4.075401
12282434,5.2973456
454929,4.2015624
13522173,4.172156
11041752,4.7520432
19339770,4.8008714
4423735,3.8708742
9339092,4.603649
18331554,3.8974264
9669321,4.013786
13065228,4.7935123
15117107,4.160313
7539610,4.093682
17445991,4.129464
6179073,4.9224577
18506613,4.034913
18344118,4.6321154
10367884,4.7944603
13631074,6.4330797
18975009,4.889578
9900650,5.033299
16782127,4.1096807
16331827,4.135107
9686580,4.107815
13261006,3.4371068
11213078,4.461237
13660081,4.6298137
17990157,4.2908463
19931560,4.7317715
20389872,4.122313
16995414,4.2839265
12473611,5.161064
6051951,4.74306
9064211,4.716733
6038392,4.43956
3341682,4.2121944
8530589,5.3997946
703971,4.124814
9736600,5.1489377
11992689,4.722135
9390274,4.0142713
14669901,4.92113
1101403,4.5569963
6180121,4.745626
16945597,5.207793
17669272,4.233134
1755806,4.4871635
1088886,4.72137
10789497,4.8282847
4325329,4.267612
19585646,4.0712204
5258459,4.294405
20202816,5.2694707
19803775,4.97029
18434006,5.240245
13998056,3.9863412
14500012,4.7596774
5433246,5.2453833
8054815,4.778194
821625,4.7488613
16168123,4.8946753
8499619,3.991718
6567114,3.8231542
15804990,5.0402565
62925,4.2767925
2961876,6.2221622
8442634,4.972543
19871002,4.0892572
10419147,4.525438
17738855,5.7503295
651475,4.614017
14673134,4.4211617
8917018,3.9173648
466274,3.7929008
20137039,5.599333
20300,4.9486327
17632840,5.2621
6018798,4.211006
20959276,4.6453714
15673365,3.9590402
14058357,4.7436237
13266202,4.43651
8955133,4.765788
504938,4.9031076
13045531,4.2574124
15616815,4.079479
14851292,4.88675
7413866,4.2503314
14141318,4.951654
7573430,4.776396
7496203,4.0709553
5236234,4.577116
10791348,4.252802
19951032,4.147793
8542487,4.4754148
9615976,5.5398507
13744322,4.991267
19244550,4.79145
5353612,5.120132
9530845,5.2400436
4368547,5.212092
10514866,4.2302213
9861323,4.5849333
1970816,4.778985
11020738,5.181125
12202511,4.013347
17027582,4.686423
15272696,4.1207323
3720986,4.7542048
7713808,4.626084
12953757,4.075923
8501722,4.659328
679800,4.8033347
3842804,4.797815
19780937,4.787878
4603588,4.5566516
20151455,5.200882
11511,4.140153
9570618,4.8631573
13425681,3.873557
20408846,4.726521
17992269,3.5123723
18785214,5.323858
20076485,4.0226893
456457,4.780034
7070947,5.140844
16177970,4.9370937
6672742,4.623058
4471138,4.6026998
9219472,5.0299444
19904805,3.9405308
8273001,4.525425
205867,4.0615973
13490648,4.0849524
9763851,4.6672935
10339429,5.783304
17153135,4.777043
15174710,4.0587645
2088389,4.676033
9825539,5.1458464
84659,4.561846
10484019,4.7288737
14042849,4.164211
14304657,4.68424
6316005,4.1300826
17027867,4.0709205
361603,5.0368123
9635981,4.1324053
12918614,4.7692924
7518765,5.1177473
16701336,4.237644
14385830,4.5727434
11653481,4.6968822
8649257,4.543612
17500531,4.7881713
17468583,4.6000066
17276529,4.727307
7764330,5.2306633
14429918,4.079577
7223802,5.2753115
10344726,5.9003587
14916629,5.0615344
14809312,4.210912
16720354,4.140384
1210748,4.234102
17117631,5.0048018
5797401,4.055017
2494739,4.396522
2021458,5.150494
18785037,4.617203
1987949,4.393162
6973286,4.797691
15973684,4.466844
7333311,5.1722884
762478,4.448189
4343011,4.628381
16056618,4.754644
18737881,4.690164
16467367,4.800804
11658782,4.5332155
17621139,4.527956
12370347,5.4340396
16497519,4.544383
18215003,3.910497
18293658,4.29746
17792832,6.085046
15195286,4.8007536
16189105,4.590896
6577874,4.188511
14768657,4.7352386
467839,4.437652
5432597,4.571073
16088162,5.088377
16917225,5.1057386
18865511,4.8514977
7440618,4.7337136
15080994,5.758379
16414567,4.618992
8656806,4.913608
18242005,4.599293
16230159,4.734767
10988496,5.0180583
6014718,4.81784
7775454,5.170562
4681486,4.7837577
6935299,4.6396537
3920562,4.346086
18294675,4.069829
5656458,3.8853161
1150382,4.1672406
18735449,4.639613
15635287,4.1618757
1641060,4.0729027
20693444,4.200017
14963779,4.0859914
19014010,4.111721
18007393,4.4847913
15240480,4.6901627
7690210,5.191958
7762930,4.0720425
13853304,4.7362027
9809709,4.2560105
12784862,4.542295
763833,4.6005087
11228502,4.171856
1614802,4.28366
10036516,5.609058
9696680,4.5639534
10522383,4.2185893
18159407,4.137101
16964101,5.6106176
2007172,4.1308393
6481685,5.3500137
17431199,4.3156157
12249865,4.280995
14294426,4.378739
16614276,4.2253428
17794278,3.9423244
16498294,4.780428
784169,4.2833614
19079187,4.838942
11488475,4.6055202
13640476,4.6766486
11771422,5.6739173
7698070,4.4910083
5826700,3.955488
2658295,4.5772476
253815,3.9708676
9737794,4.1111255
20517481,4.098186
16721587,4.0040817
17387395,4.7236557
11144862,5.142451
18392510,4.1420856
4494258,4.133594
3345223,5.1533003
826214,4.3533015
10673908,4.303343
16230905,5.8897004
9929790,4.4162135
254844,5.0127916
18597408,4.071718
13258244,3.8525884
20354019,4.6312175
12189969,4.2890754
11884931,4.9628
19950255,5.5825214
6055964,4.171686
16300888,4.9765496
17666562,4.1144724
17652555,4.1111827
10316923,5.9044437
182564,4.266298
17456123,4.652739
13815045,5.1171885
9150171,4.903211
5667901,4.065546
18576723,6.67647
19609264,3.6365232
9888066,4.053922
987329,4.1767273
10527170,4.2225623
7603122,4.06104
9080806,4.641191
14318739,4.2995567
18018454,4.008368
17108224,4.1498365
2644321,4.5612907
11306044,4.1493278
1026034,4.936877
15646603,4.057319
8863005,4.039558
19407781,4.1793127
17702663,3.9584877
8903235,5.2379932
6655786,4.1593103
10811665,4.689146
10363988,4.903274
870862,4.8520284
7309371,4.979328
18449942,4.9074836
13689617,5.8114333
2686412,4.732708
12561615,4.1786776
9825505,4.2600684
642233,4.1076856
9138458,4.8693633
14152806,4.743759
18548813,4.1236086
15144488,4.808261
21139072,5.459681
19828845,4.012672
9208531,3.9010983
2540147,4.1405563
4348422,4.5290523
20394799,4.0517864
8150095,4.0456724
6988793,4.2548947
16569306,4.8103337
13642886,4.7903647
2172285,4.795056
7309811,5.208437
18095400,6.7016244
18374985,5.0333033
20480431,4.9833474
7917755,4.675296
12091582,5.0295334
12256719,4.578844
39586,4.069649
9857,4.8948593
5447285,4.8395524
4379417,4.4408107
356290,3.770391
16382057,6.2755685
13914237,4.087263
3102197,5.827706
7918355,5.3971853
8722973,4.620311
16040802,4.813081
4218067,4.8084817
15695059,4.048588
13730284,5.007072
13218606,4.136654
6460064,4.9227667
5939328,4.136295
12420694,4.6812043
16102130,4.2064443
419874,4.669273
12656474,4.402803
5041693,4.7874207
1724750,4.557774
19220496,4.81473
14527923,4.645179
15179890,4.3204007
14893553,4.7717004
14104889,4.639824
19717533,5.389982
18535259,4.5403047
2279254,4.300532
516461,4.69354
16980144,4.6127152
3292208,4.087144
17547277,4.278654
1560408,5.2983046
5643083,5.1437345
15655569,4.225112
8439661,4.583634
7032896,4.1879005
13450628,4.149965
12262468,3.9854672
16601969,4.595757
16314979,4.158947
1305265,4.8953166
16766051,5.9945073
16771414,4.157025
13766525,3.455573
15535554,4.016988
18283775,4.8156977
13525898,4.7702923
10068653,4.709073
4163331,4.520069
15903020,3.8473916
15452573,5.01386
13466227,4.0754323
12287506,4.429333
13399386,5.1632953
14350005,4.742552
15718220,5.0557785
4169840,4.5087566
16028674,4.816557
16733496,4.688408
1713797,5.0255136
17621389,4.030859
16780469,4.474496
16493084,4.6703987
9183131,5.894562
16757351,5.0448008
14322493,5.1477222
7116968,5.8249583
11498583,4.0959425
11874273,5.545529
11314270,4.622408
15552357,4.7892523
11140404,4.6860685
14245157,4.8464365
15808044,5.2032337
10790485,4.416074
13017330,4.0813155
12285659,4.520022
16533903,4.7803264
9041069,4.6157784
17939136,4.160081
12302170,3.7717612
18942156,4.612276
13048684,4.066342
7034822,4.0458107
5376278,4.094577
640128,4.4491377
11459685,4.104629
13564704,4.357383
10058942,4.7145195
12549829,5.2284684
18008828,4.8728566
4504302,4.303479
5467600,4.255785
17703374,4.264796
15146439,4.005597
15955710,4.2713895
379349,4.3629775
4617139,4.4850235
11120593,4.872533
7003729,4.714417
21111574,4.828926
15399502,5.2274804
13560350,6.115626
10165968,4.6450706
11652494,4.0002112
16221341,4.8369083
4302169,4.714703
11402302,4.3229804
4868761,4.2790575
15191369,5.6780386
4719647,5.261846
148568,4.2170787
3176256,4.6523814
17120052,4.7500606
14435027,4.5509725
17318955,4.186006
20996586,4.1897326
6149507,4.4685364
3750257,4.1877503
15781896,4.54081
9029289,4.520453
