log_price,property_type,room_type,amenities,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,bedrooms,beds
4.3694478524670215,1.0,1,18,2,1.0,0,0,1,0,0,1,100,1,34.016092864259,-118.31111618612744,88,98.0,1.0,1.0
4.4998096703302615,1.0,1,13,6,1.0,0,0,0,2,0,1,-1,1,38.92039268002974,-77.04615181558428,1,100.0,2.0,2.0
4.382026634673881,1.0,0,14,2,1.0,0,2,0,1,0,0,100,1,40.72100437349325,-73.98168945156546,91,93.0,1.0,1.0
5.123963979403259,1.0,1,23,4,1.0,0,1,1,0,0,0,100,1,34.03466238938961,-118.37166016283956,12,96.0,1.0,1.0
5.783825182329737,1.0,1,20,5,1.0,0,1,1,1,0,1,100,1,40.74754619642757,-73.98285693857251,105,94.0,2.0,4.0
5.298317366548036,1.0,0,19,1,1.0,0,0,0,1,0,0,100,1,40.7207840152989,-73.95547214246963,0,-1.0,0.0,1.0
4.382026634673881,1.0,1,10,5,1.0,0,1,1,1,0,1,-1,1,40.76820078209122,-73.95045075548317,0,-1.0,2.0,3.0
4.787491742782046,1.0,0,23,2,1.0,0,2,0,3,0,1,90,1,37.77088154806296,-122.44956550998516,88,95.0,1.0,1.0
5.135798437050261,1.0,1,23,3,1.0,0,1,1,1,0,1,100,0,40.78289642163599,-73.94694053497119,32,95.0,0.0,1.0
5.1929568508902095,1.0,1,14,3,2.0,0,1,0,1,0,0,-1,1,40.7713696965276,-73.98943486784687,13,98.0,1.0,2.0
3.80666248977032,1.0,0,24,2,1.0,0,0,0,1,0,1,-1,1,40.69450387363344,-73.90253582194052,12,91.0,1.0,1.0
4.7791234931115305,1.0,1,13,2,1.0,0,1,1,5,0,0,100,1,42.352726837675625,-71.0819361907127,138,82.0,0.0,1.0
4.836281906951479,0.0,1,13,4,1.0,0,0,1,0,0,0,100,0,34.086244629463685,-118.30905747545772,55,92.0,2.0,2.0
4.442651256490317,1.0,1,17,2,1.0,0,1,1,0,0,1,100,0,34.06286818455353,-118.27929535024158,98,94.0,1.0,1.0
3.6375861597263857,0.0,0,12,2,1.0,0,2,0,0,0,1,100,0,33.97489983152104,-117.90670071797872,3,70.0,1.0,1.0
3.970291913552122,1.0,0,11,2,2.0,0,2,1,0,0,1,100,0,34.060036599732285,-118.32378612808812,103,92.0,1.0,1.0
5.010635294096256,1.0,1,14,2,1.0,0,2,1,1,0,1,100,1,40.72939791895591,-73.98104547799582,40,96.0,1.0,2.0
4.276666119016055,1.0,1,10,4,1.0,0,1,0,1,0,0,-1,1,40.65802033037183,-73.95523237144546,7,100.0,1.0,4.0
4.23410650459726,1.0,1,18,4,1.0,0,1,1,2,0,1,100,1,38.91431440714392,-76.97246182111832,20,96.0,0.0,2.0
3.912023005428147,1.0,0,12,1,1.0,0,1,1,1,0,0,100,0,40.71015936330321,-73.78201709924942,0,-1.0,1.0,1.0
4.007333185232471,0.0,0,11,2,1.0,0,1,0,1,0,1,100,1,40.67231112602352,-73.76613249445849,60,88.0,1.0,1.0
4.0943445622221,0.0,0,25,2,1.5,0,1,1,0,0,1,100,1,34.1497979408099,-118.39326407754685,30,99.0,1.0,1.0
3.912023005428147,0.0,0,21,3,1.0,0,2,1,0,0,1,100,0,34.01378299286472,-117.9891786080058,1,100.0,1.0,2.0
3.912023005428147,1.0,0,13,1,1.0,0,0,1,1,0,0,0,0,40.76299343287509,-73.94970214429334,1,80.0,1.0,1.0
4.442651256490317,1.0,1,11,4,1.0,0,2,1,1,0,1,100,1,40.69073810841,-73.9369577420521,0,-1.0,1.0,2.0
4.248495242049359,0.0,1,24,11,2.0,0,1,1,0,0,1,100,1,34.20174766932045,-118.32535386448023,46,100.0,3.0,5.0
6.1092475827643655,1.0,1,20,4,1.0,0,1,1,0,0,1,100,1,34.03268073382976,-118.73041144421845,0,-1.0,1.0,1.0
3.688879454113936,1.0,1,8,1,1.0,0,1,1,1,0,0,100,0,40.729200850840336,-73.95739061257805,2,80.0,1.0,1.0
4.4998096703302615,1.0,1,11,3,1.0,3,0,1,1,0,0,100,0,40.82794438569943,-73.94194142473775,2,60.0,2.0,1.0
5.075173815233828,9.0,1,20,2,1.0,0,1,1,1,0,1,100,1,40.73424948789661,-73.95506439603427,93,97.0,1.0,1.0
4.442651256490317,1.0,1,25,3,1.0,0,0,1,0,0,1,100,0,34.10654099764193,-118.32980232636427,83,93.0,1.0,1.0
4.605170185988092,1.0,1,7,1,1.0,0,0,0,1,0,0,-1,1,40.7726705735541,-73.95637028902803,1,60.0,1.0,1.0
3.688879454113936,1.0,0,10,2,1.0,0,2,1,1,0,1,-1,1,40.74263741672125,-73.91770571869239,0,-1.0,1.0,1.0
4.4998096703302615,0.0,0,18,1,1.0,0,0,0,0,0,0,-1,1,33.78937697970981,-118.32310610911723,0,-1.0,1.0,1.0
4.07753744390572,0.0,0,27,2,1.0,0,1,1,2,0,1,100,1,38.91462335077243,-77.00202967216664,9,100.0,1.0,1.0
4.634728988229637,1.0,0,17,2,1.0,0,1,1,1,0,1,-1,0,40.6701740746916,-73.97752000459651,45,97.0,1.0,1.0
3.218875824868201,0.0,0,15,1,1.0,0,2,1,0,0,1,80,0,34.094062884542645,-118.04201676507112,29,93.0,1.0,1.0
5.298317366548036,1.0,1,14,4,1.0,0,0,1,1,0,1,-1,1,40.79322162167575,-73.96726357075553,2,100.0,1.0,2.0
4.442651256490317,0.0,1,9,6,2.0,0,0,1,0,0,1,-1,1,34.093358659009304,-118.20349607138334,0,-1.0,2.0,3.0
5.135798437050261,1.0,1,17,3,1.0,0,1,1,1,0,0,100,1,40.71846890219911,-73.982459078633,3,100.0,1.0,1.0
4.31748811353631,1.0,2,18,2,1.0,0,1,1,1,0,0,100,1,40.76035258217,-73.98025783091889,17,89.0,1.0,1.0
5.010635294096256,1.0,1,34,4,1.0,0,1,1,2,0,0,100,0,38.90601433824548,-77.00597225232411,26,85.0,1.0,4.0
5.991464547107983,0.0,1,25,6,2.0,0,2,1,3,0,1,100,1,37.752874858718144,-122.46847517288242,4,100.0,2.0,3.0
5.010635294096256,7.0,1,17,4,1.0,0,2,1,0,0,0,-1,1,34.05873694082689,-118.34291329296045,0,-1.0,1.0,1.0
5.010635294096256,4.0,1,24,3,1.0,0,2,1,5,0,1,-1,1,42.332309392956674,-71.04335595068373,0,-1.0,1.0,1.0
4.605170185988092,1.0,2,12,2,1.0,0,1,1,1,0,1,100,1,40.80882243748839,-73.9420037303217,5,100.0,1.0,1.0
4.07753744390572,1.0,0,20,2,1.0,0,1,1,0,0,0,71,1,34.02139069970586,-118.41735116541362,1,100.0,1.0,1.0
4.605170185988092,1.0,1,17,3,1.0,0,0,1,0,0,1,100,1,34.09632921508302,-118.3641547121334,0,-1.0,2.0,2.0
5.393627546352364,1.0,1,9,1,1.0,0,2,1,1,0,0,100,1,40.75495907079893,-73.96868938260984,5,84.0,0.0,1.0
4.553876891600541,0.0,0,22,3,2.0,0,1,1,0,0,1,100,0,34.054890183206325,-118.3639742541102,4,90.0,1.0,1.0
5.783825182329737,0.0,1,20,6,2.0,0,1,1,0,0,1,100,1,34.07806586766255,-118.34177939906996,6,100.0,2.0,3.0
4.605170185988092,1.0,1,19,2,1.0,0,1,1,0,0,0,97,1,33.76871848100006,-118.18312666429662,2,90.0,0.0,1.0
4.174387269895637,1.0,0,17,1,1.0,0,1,1,1,0,1,100,1,40.65776357618107,-73.96173962276083,0,-1.0,1.0,1.0
6.684611727667928,0.0,1,13,5,1.0,0,0,0,0,0,1,-1,1,34.190672497271784,-118.14850815733357,0,-1.0,1.0,3.0
4.174387269895637,1.0,0,7,2,1.0,0,0,0,1,0,0,-1,1,40.72073246465828,-73.98387322098435,1,-1.0,1.0,1.0
4.23410650459726,1.0,1,10,2,1.0,0,1,1,2,0,1,-1,1,38.91055444593104,-77.04045934606235,4,95.0,0.0,1.0
5.521460917862246,1.0,1,13,4,2.0,0,2,1,1,0,1,-1,1,40.712569557680375,-73.96148630898503,0,-1.0,2.0,2.0
4.553876891600541,0.0,1,22,7,1.0,0,2,1,2,0,1,100,1,38.93154865323848,-77.04401534832745,15,96.0,2.0,4.0
4.700480365792417,4.0,0,15,2,1.0,0,2,1,3,0,1,-1,0,37.7750020160956,-122.42077853991316,0,-1.0,1.0,1.0
4.174387269895637,1.0,0,13,2,1.0,0,1,1,5,0,1,100,0,42.27930897341172,-71.13505551661468,0,-1.0,1.0,1.0
5.298317366548036,1.0,1,8,4,1.0,0,1,0,1,0,0,0,1,40.70714512253841,-73.95390021302913,1,-1.0,1.0,2.0
4.8283137373023015,4.0,0,24,2,1.0,0,2,1,3,0,0,100,0,37.7729663967347,-122.43689932737624,87,94.0,1.0,1.0
5.541263545158426,1.0,1,15,4,2.0,0,1,1,0,0,1,70,1,34.00174139050522,-118.47434814799446,2,50.0,2.0,4.0
5.857933154483459,1.0,1,14,8,2.0,0,0,1,3,0,0,-1,1,37.750809135067655,-122.41046272640756,0,-1.0,3.0,4.0
4.59511985013459,1.0,1,21,4,1.0,0,1,1,4,0,1,100,1,41.904270866208,-87.66726210749073,164,97.0,1.0,2.0
4.174387269895637,1.0,0,13,2,1.0,0,1,1,5,0,1,100,0,42.37235096886464,-71.03524811862981,78,85.0,1.0,1.0
4.007333185232471,1.0,2,12,4,1.0,0,1,1,0,0,0,-1,1,33.99929935691526,-118.4383014124565,1,100.0,1.0,1.0
5.075173815233828,1.0,1,6,3,1.0,0,1,1,1,0,0,100,0,40.75990533273213,-73.98567545599069,5,88.0,1.0,2.0
5.010635294096256,4.0,1,24,4,1.0,0,1,1,4,0,1,100,0,41.90324611079558,-87.6331298025615,104,94.0,2.0,2.0
3.4011973816621555,1.0,0,11,1,1.0,0,1,1,1,0,0,100,1,40.788219790259696,-73.94167136444113,7,77.0,1.0,1.0
5.272999558563747,1.0,0,16,1,1.0,3,0,0,5,0,0,-1,1,42.34454999612296,-71.14500419479042,0,-1.0,1.0,1.0
4.30406509320417,1.0,1,9,2,1.0,0,2,1,1,0,1,100,1,40.65985402827453,-73.96169246357458,0,-1.0,1.0,1.0
4.174387269895637,1.0,0,10,1,1.0,0,0,0,1,0,0,100,1,40.76782737442077,-73.89530052083256,0,-1.0,1.0,1.0
5.521460917862246,1.0,0,20,2,1.0,0,2,0,1,0,1,-1,1,40.72513548153415,-74.00194878999346,3,80.0,1.0,1.0
5.298317366548036,1.0,1,17,2,1.0,0,0,1,1,0,0,-1,1,40.73673698507494,-74.00831709101539,0,-1.0,0.0,1.0
4.248495242049359,1.0,0,17,2,1.0,0,1,1,1,0,1,93,1,40.70855778333159,-73.94236227640226,24,96.0,1.0,1.0
4.584967478670572,1.0,1,15,4,1.0,0,1,1,0,0,1,100,0,34.00301670116837,-118.42692650299595,18,99.0,1.0,1.0
4.90527477843843,1.0,1,17,3,1.0,0,1,1,0,0,1,100,0,33.98461638473991,-118.46972127381184,21,90.0,1.0,1.0
5.010635294096256,17.0,1,24,3,1.0,0,1,1,3,0,0,100,0,37.78659892693668,-122.42282632195636,16,99.0,1.0,1.0
4.382026634673881,4.0,0,20,2,1.0,0,1,1,1,0,1,100,1,40.716806153519066,-73.94555681344791,5,100.0,1.0,1.0
5.298317366548036,1.0,1,19,4,1.0,0,1,1,2,0,1,100,1,38.897791545790994,-76.99511293032887,11,100.0,1.0,2.0
3.951243718581428,1.0,0,18,2,1.5,2,1,1,1,0,1,100,1,40.70517824965007,-73.92164638144672,13,100.0,1.0,1.0
4.90527477843843,1.0,0,14,2,3.0,0,2,0,1,0,0,97,1,40.75401333552262,-73.97208887832005,50,88.0,1.0,1.0
4.442651256490317,1.0,1,27,4,1.0,0,1,1,5,0,1,100,1,42.35200319380195,-71.06089872957388,3,100.0,1.0,2.0
4.553876891600541,1.0,1,16,2,1.0,0,1,1,1,0,1,100,1,40.65044416131925,-74.00985994828874,8,94.0,1.0,1.0
4.0943445622221,0.0,0,27,2,1.5,0,2,1,2,0,1,100,1,38.94090471616344,-77.03808979501113,65,98.0,1.0,1.0
4.248495242049359,2.0,0,15,2,1.0,0,0,0,0,0,1,100,1,34.138946749845424,-118.02915580033796,0,-1.0,1.0,1.0
5.0238805208462765,1.0,1,16,3,1.5,0,1,1,1,0,1,90,1,40.714980541206295,-73.96104224661316,232,93.0,1.0,1.0
4.605170185988092,1.0,2,12,2,1.0,0,2,1,1,0,1,-1,1,40.67715499339122,-73.94542871071948,0,-1.0,1.0,1.0
4.4998096703302615,1.0,1,29,4,1.0,0,2,1,1,0,0,90,1,40.63806501935582,-73.96498058042258,4,100.0,1.0,1.0
6.214608098422191,13.0,1,15,3,1.0,0,1,0,1,0,0,100,1,40.76559219816393,-73.98187963820547,0,-1.0,0.0,1.0
5.6167710976665735,0.0,1,9,5,1.0,0,1,1,0,0,0,100,1,34.06572891331388,-118.6754251441002,1,100.0,2.0,2.0
2.7080502011022096,0.0,2,11,1,1.0,0,0,0,2,0,1,87,1,38.876271450595006,-76.96338670816074,23,80.0,1.0,1.0
3.871201010907892,1.0,0,17,2,1.0,0,1,1,0,0,0,100,1,34.16907586535618,-118.366891254056,2,100.0,1.0,1.0
5.068904202220232,1.0,1,10,2,1.0,0,1,1,1,0,1,-1,1,40.740991185204685,-73.9844756495158,1,100.0,0.0,1.0
3.688879454113936,1.0,0,14,1,2.0,0,1,1,1,0,1,-1,1,40.700643625152594,-73.93910066623725,3,100.0,1.0,1.0
4.5217885770490405,1.0,1,25,3,1.0,0,0,1,0,0,1,100,1,33.95877027166019,-118.4208298160542,4,100.0,1.0,3.0
4.382026634673881,1.0,0,19,2,1.0,0,2,1,1,0,1,92,1,40.7280285118353,-73.9885284770664,16,96.0,1.0,1.0
4.007333185232471,1.0,0,10,1,1.0,0,0,0,1,0,1,-1,0,40.727641248810784,-73.9511940858046,0,-1.0,0.0,1.0
4.0943445622221,1.0,1,11,2,1.0,0,2,0,2,0,0,-1,1,38.92269461751614,-77.07326898152606,3,100.0,0.0,1.0
5.6167710976665735,1.0,1,25,4,2.0,0,1,1,1,0,1,100,1,40.7258685006299,-74.00185661419842,48,98.0,2.0,3.0
5.043425116919247,0.0,0,24,2,1.0,0,1,1,0,0,1,33,1,34.02998511260167,-118.48211854150335,28,94.0,1.0,1.0
4.691347882229144,1.0,1,19,4,1.0,0,1,1,5,0,1,-1,1,42.33185848770472,-71.11195581484823,6,90.0,1.0,2.0
4.23410650459726,7.0,1,16,4,1.0,0,2,1,0,0,0,100,1,34.15900845313381,-118.07439165867989,47,98.0,0.0,2.0
5.720311776607412,4.0,1,11,4,1.0,0,1,1,3,0,0,90,1,37.789415086247104,-122.4115857778608,0,-1.0,1.0,1.0
5.298317366548036,13.0,1,27,3,1.0,0,2,1,1,0,1,-1,0,40.788657231066274,-73.94941070774789,21,96.0,1.0,1.0
5.393627546352364,1.0,1,16,4,1.0,0,1,1,1,0,1,-1,1,40.739268696956046,-73.99833240681194,8,98.0,2.0,2.0
4.07753744390572,0.0,0,11,2,1.5,0,1,0,0,0,1,100,1,34.101990878714105,-118.26061557309248,2,100.0,1.0,1.0
5.010635294096256,1.0,1,11,2,1.0,0,2,0,1,0,1,100,0,40.70922905594804,-73.95274906655615,15,91.0,1.0,1.0
5.703782474656202,1.0,1,13,3,1.0,0,0,0,1,0,0,-1,1,40.76600679155028,-73.99115580623422,0,-1.0,1.0,1.0
4.605170185988092,0.0,0,22,2,1.0,0,0,1,1,0,0,-1,1,40.61302880628404,-73.76648917195801,0,-1.0,1.0,1.0
5.010635294096256,1.0,0,18,4,1.0,0,2,0,3,0,0,100,0,37.768778728597056,-122.44751881164856,0,-1.0,1.0,2.0
5.521460917862246,1.0,1,25,2,1.0,0,2,1,1,0,1,-1,1,40.75102998667771,-73.98348785754618,9,96.0,0.0,1.0
6.907755278982138,1.0,1,14,4,1.0,0,0,0,1,1,0,-1,1,40.76221100251293,-73.96328474790832,0,-1.0,1.0,2.0
5.843544417031361,4.0,1,25,4,2.0,0,2,1,3,0,1,100,1,37.79898523232869,-122.43160293891904,48,98.0,2.0,2.0
4.219507705176107,0.0,0,17,2,1.0,0,0,1,0,0,0,100,1,33.98593828194397,-118.42602871772444,20,94.0,1.0,1.0
4.90527477843843,1.0,1,20,4,1.0,0,1,1,1,0,1,100,0,40.684478437486895,-73.9250065351136,16,96.0,2.0,2.0
4.867534450455582,1.0,1,1,4,2.0,0,2,1,0,0,0,82,0,34.12771334902365,-118.0579208425487,0,-1.0,1.0,3.0
3.7612001156935615,2.0,0,24,1,1.5,0,2,1,0,0,1,100,1,34.064678535573094,-118.1167779790039,5,100.0,1.0,1.0
5.049856007249537,1.0,1,26,2,1.0,0,2,1,4,0,1,100,1,41.8862948459661,-87.63121796679853,0,-1.0,1.0,1.0
3.8501476017100575,0.0,0,17,2,2.0,0,2,1,0,0,1,100,0,34.16447943682075,-118.63328589579132,33,98.0,1.0,1.0
3.688879454113936,1.0,0,9,2,1.0,0,1,1,1,0,1,100,1,40.68743239919659,-73.92023659168835,8,98.0,1.0,1.0
5.9532433342877855,0.0,1,20,8,2.0,0,1,1,0,0,1,58,1,33.98692302859256,-118.45571726946328,21,92.0,3.0,3.0
4.127134385045092,1.0,0,21,2,1.0,0,0,0,1,0,0,100,0,40.70407075426573,-73.92830152585131,4,90.0,1.0,1.0
6.1092475827643655,13.0,1,22,2,1.0,0,2,1,1,0,1,86,1,40.7271556448236,-74.00320203735873,0,-1.0,1.0,1.0
5.010635294096256,9.0,0,22,6,1.5,0,1,1,0,0,1,100,1,34.03035553420659,-118.47751118563392,4,100.0,2.0,2.0
4.477336814478207,9.0,1,27,5,1.0,0,1,1,2,0,1,100,1,38.9212644328258,-77.04157437922599,13,95.0,2.0,2.0
4.0943445622221,1.0,0,25,2,1.0,0,2,1,1,0,1,90,1,40.68520230815306,-73.94637574720288,7,94.0,1.0,1.0
5.1647859739235145,1.0,1,18,4,1.0,0,0,1,2,0,1,94,0,38.92612408280476,-77.05130186808394,15,100.0,2.0,3.0
4.859812404361672,0.0,1,16,6,1.0,0,1,1,0,0,1,88,1,34.17310099717506,-118.13886194988244,11,85.0,2.0,2.0
4.7791234931115305,4.0,0,25,2,1.5,0,0,1,4,0,1,100,0,41.93690849203496,-87.63946308380865,2,100.0,1.0,1.0
5.768320995793773,0.0,1,25,10,4.0,0,1,0,0,0,1,100,1,34.117214803354656,-118.21733113887942,12,95.0,5.0,5.0
4.976733742420574,0.0,1,23,2,1.0,0,1,1,0,0,1,100,1,33.990821252658485,-118.45592885397434,28,99.0,1.0,1.0
5.976350909297934,0.0,1,24,8,2.0,0,0,0,0,0,0,100,1,33.813402565119674,-118.37416877521632,2,100.0,3.0,4.0
4.727387818712341,1.0,1,12,2,1.0,0,0,1,1,0,1,100,0,40.71502022773155,-73.98977429461006,1,100.0,1.0,1.0
5.068904202220232,1.0,1,14,4,1.0,0,2,0,1,0,1,100,1,40.768736779692496,-73.95395668865305,13,95.0,1.0,2.0
4.4998096703302615,1.0,0,7,1,1.0,0,1,0,1,0,1,100,1,40.69979509012922,-73.93265349707349,15,98.0,2.0,2.0
4.48863636973214,1.0,0,14,2,1.0,0,2,1,1,0,0,100,1,40.716773271217896,-73.95849481038499,10,100.0,1.0,1.0
3.9889840465642745,0.0,0,13,2,1.5,0,1,1,0,0,1,100,1,34.04223097582819,-118.32922057979826,13,97.0,1.0,1.0
5.342334251964812,1.0,1,25,4,1.0,0,1,1,3,0,1,100,1,37.788347076763145,-122.41119909379287,5,100.0,0.0,2.0
4.787491742782046,1.0,1,21,2,1.0,0,2,1,0,0,1,100,0,33.97991198776822,-118.46408324709304,125,95.0,0.0,1.0
5.075173815233828,0.0,1,13,2,1.0,0,2,0,1,0,0,100,1,40.72068539392215,-73.85181223703002,7,100.0,1.0,1.0
4.0943445622221,1.0,0,22,2,1.0,0,1,1,0,0,1,100,1,34.10847415674257,-118.28947696760832,6,90.0,1.0,1.0
3.80666248977032,1.0,0,26,1,1.0,0,1,1,1,0,1,100,0,40.70006921855837,-73.90659100820574,9,96.0,1.0,1.0
4.02535169073515,0.0,0,19,2,1.0,0,0,0,0,0,1,100,1,34.20453056837954,-118.36698290535392,15,91.0,1.0,1.0
3.80666248977032,1.0,0,9,1,1.0,0,0,1,1,0,0,-1,1,40.69701257221054,-73.9735295804593,1,100.0,1.0,1.0
4.8283137373023015,1.0,0,17,2,1.0,0,2,1,1,0,0,100,0,40.70402575323717,-73.95532928356862,2,-1.0,1.0,1.0
4.248495242049359,0.0,1,18,2,2.0,0,0,0,0,0,0,-1,0,34.2206670314034,-118.515253620462,0,-1.0,2.0,2.0
5.247024072160486,0.0,1,19,2,1.0,0,1,1,0,0,1,100,1,34.08538161019608,-118.5945806674444,92,99.0,1.0,1.0
4.553876891600541,1.0,0,22,4,1.0,0,1,1,1,0,1,100,0,40.57716680391223,-73.96079938224744,2,100.0,1.0,3.0
4.787491742782046,1.0,1,13,4,1.0,0,0,1,0,0,1,100,1,34.05561147921216,-118.35832218773254,2,100.0,1.0,1.0
4.02535169073515,1.0,0,12,1,1.5,0,1,0,5,0,1,-1,1,42.34213596859539,-71.09009915775971,2,100.0,1.0,1.0
4.700480365792417,1.0,1,18,4,1.0,0,2,1,1,0,1,100,1,40.80269666278,-73.94629406187906,9,93.0,1.0,2.0
5.135798437050261,1.0,1,14,2,1.0,0,0,1,1,0,1,-1,1,40.735315618006354,-74.00309586633402,1,100.0,1.0,1.0
4.442651256490317,14.0,0,7,2,1.0,0,1,1,2,0,1,100,1,38.91605325485664,-77.01589716271867,179,97.0,1.0,1.0
5.298317366548036,1.0,1,18,2,1.0,0,2,1,1,0,1,80,1,40.76382837914107,-73.98690855845969,23,97.0,1.0,1.0
5.298317366548036,1.0,1,17,2,1.0,0,2,1,1,0,0,-1,1,40.66895720298296,-73.99180115050565,0,-1.0,1.0,1.0
4.31748811353631,1.0,1,13,2,1.0,0,0,1,0,0,1,100,0,33.98379727193779,-118.33438898166258,2,100.0,0.0,2.0
4.382026634673881,0.0,0,21,2,1.0,0,2,1,2,0,1,100,1,38.93367928413201,-77.03259519407496,23,96.0,1.0,1.0
5.010635294096256,1.0,1,25,4,1.0,0,0,1,1,0,1,100,1,40.718154800493686,-73.98502423606162,4,90.0,2.0,2.0
4.442651256490317,1.0,0,19,2,1.0,0,0,1,1,0,0,100,1,40.71607979238685,-73.9646377813046,1,-1.0,1.0,1.0
5.598421958998375,0.0,1,22,2,1.0,0,1,1,0,0,0,100,1,34.11662754584785,-118.28306489077904,2,100.0,2.0,3.0
4.0943445622221,1.0,0,13,2,1.0,0,0,0,1,0,1,-1,1,40.67052422292351,-73.956206103232,1,100.0,1.0,1.0
4.867534450455582,1.0,0,9,1,1.0,0,0,0,3,0,0,-1,1,37.79762742707943,-122.42285482579248,0,-1.0,1.0,1.0
4.553876891600541,1.0,0,16,2,1.0,0,2,1,1,0,0,50,1,40.70971976403821,-73.94124204533958,9,93.0,1.0,1.0
5.010635294096256,1.0,1,25,7,2.0,0,2,1,4,0,1,100,1,41.92669731920253,-87.70728761571544,3,87.0,2.0,2.0
4.248495242049359,1.0,0,16,1,1.0,0,2,0,1,0,1,100,0,40.825655769032615,-73.94437751575899,1,100.0,1.0,1.0
3.912023005428147,1.0,0,7,2,1.0,0,2,1,1,0,0,-1,1,40.71466687282468,-73.9398008602895,0,-1.0,1.0,1.0
5.855071922202427,1.0,1,31,6,2.0,0,1,1,0,0,1,100,0,34.0417827781779,-118.26314820848,58,96.0,2.0,6.0
4.605170185988092,1.0,1,18,4,1.0,0,0,1,4,0,1,93,1,41.90761788408327,-87.71556258165349,8,100.0,2.0,2.0
3.912023005428147,0.0,0,20,2,1.0,2,2,0,0,0,1,100,1,34.11471291025138,-118.19444194354816,45,98.0,1.0,1.0
5.225746673713202,1.0,1,27,5,2.0,0,1,1,5,0,0,94,1,42.33095444227238,-71.11142779378126,0,-1.0,2.0,2.0
4.248495242049359,1.0,0,32,2,1.0,0,2,1,1,0,1,97,1,40.65801250575587,-73.96081393517757,8,80.0,1.0,1.0
4.442651256490317,12.0,0,18,2,2.0,0,2,0,3,0,1,100,1,37.78267436759104,-122.40891102505203,59,77.0,1.0,1.0
4.941642422609304,1.0,0,19,2,1.0,0,1,1,1,0,0,100,0,40.72109625377272,-73.98057606230246,9,98.0,1.0,1.0
5.3471075307174685,1.0,1,15,4,1.0,0,1,1,1,0,0,-1,1,40.71670272505619,-73.95272201082487,2,100.0,2.0,2.0
5.521460917862246,0.0,1,17,9,2.0,0,1,1,0,0,1,91,1,33.98048494490044,-117.898174347811,6,87.0,3.0,4.0
4.442651256490317,1.0,1,18,2,1.0,0,2,1,1,0,0,-1,1,40.81343615025398,-73.95007391256202,0,-1.0,1.0,1.0
3.912023005428147,1.0,0,19,2,1.0,0,2,1,1,0,1,100,0,40.69344820607685,-73.96229057500999,30,93.0,1.0,2.0
5.857933154483459,1.0,1,18,4,2.0,0,1,1,0,0,0,100,0,34.08639211921203,-118.36827224891364,18,94.0,2.0,3.0
3.555348061489413,4.0,0,21,2,1.0,0,1,1,4,0,1,100,0,41.99998730513849,-87.67148996615968,8,93.0,1.0,1.0
4.174387269895637,1.0,0,11,1,1.0,0,0,0,1,0,1,-1,0,40.79200978411732,-73.97422985973652,4,100.0,1.0,1.0
4.442651256490317,0.0,0,22,2,1.0,0,1,1,0,0,1,100,1,33.83733161813673,-118.38444052581472,31,95.0,1.0,1.0
5.583496308781699,0.0,1,1,12,4.5,0,1,1,1,0,0,100,1,40.76141468083826,-73.72108729618641,1,100.0,7.0,7.0
4.8283137373023015,2.0,1,18,4,1.0,0,0,0,2,0,0,100,1,38.898263793302576,-76.99083107910829,0,-1.0,1.0,2.0
5.231108616854587,13.0,1,17,2,1.0,0,1,0,3,0,1,100,1,37.79090784534622,-122.40659823283876,0,-1.0,1.0,1.0
5.521460917862246,1.0,0,13,2,1.0,0,0,0,1,0,1,100,1,40.75412841672706,-73.97113739734213,0,-1.0,1.0,1.0
4.990432586778736,14.0,1,26,3,1.0,0,1,1,0,0,1,100,1,34.039216125006114,-118.454847951568,122,99.0,1.0,2.0
4.07753744390572,0.0,0,6,3,1.5,0,2,1,1,1,0,0,1,40.66284736825375,-73.94653153742658,0,-1.0,1.0,1.0
4.553876891600541,0.0,0,21,2,1.0,0,1,1,0,0,1,100,1,34.047975928831875,-118.3925202464796,5,100.0,1.0,1.0
3.49650756146648,0.0,0,16,2,1.0,0,0,1,0,0,1,100,0,33.82672762520708,-118.29841189570335,46,94.0,1.0,2.0
5.293304824724492,1.0,1,20,4,1.0,0,1,1,5,0,1,100,1,42.365189611639146,-71.05536089324784,23,96.0,2.0,4.0
4.976733742420574,1.0,1,15,3,2.0,0,1,1,1,0,1,100,1,40.699604951176696,-73.92949761947929,1,100.0,1.0,1.0
5.010635294096256,1.0,2,26,3,2.0,0,1,1,0,0,1,100,1,34.14230994202287,-118.14774396673664,0,-1.0,1.0,2.0
4.867534450455582,1.0,1,30,3,1.0,0,0,1,3,0,0,100,0,37.751816807763646,-122.43739632809556,7,94.0,0.0,2.0
3.912023005428147,1.0,0,17,2,1.0,0,0,0,1,0,1,75,1,40.70067633924232,-73.92260933257954,1,100.0,1.0,1.0
4.343805421853683,1.0,1,17,3,1.0,0,2,1,0,0,1,90,1,34.17167428213859,-118.45331159735672,15,95.0,1.0,2.0
5.594711379601837,1.0,1,18,2,1.0,0,0,0,2,0,1,-1,1,38.90020819666582,-77.01738624414317,1,100.0,1.0,1.0
5.594711379601837,1.0,1,22,3,1.0,0,1,1,1,0,0,100,1,40.75957295141914,-73.99338833425101,1,100.0,0.0,1.0
